Actual,Predicted,Residual
354478.4551973509,346813.96674666327,7664.4884506876115
403616.33610888134,370574.3388617532,33041.997247128165
354746.93028482347,340023.8944213647,14723.035863458761
301410.5153733671,323907.386534326,-22496.871160958894
385727.2423767792,361018.2804500358,24708.961926743388
330991.00643415947,344545.3083608816,-13554.30192672211
247548.45234958807,251283.20573189302,-3734.7533823049453
347147.346768926,344116.13727618573,3031.2094927402795
277970.315040044,283801.25457985594,-5830.939539811923
342566.56224324973,342239.2229001009,327.33934314880753
243232.84439637573,265647.9964799075,-22415.15208353175
315560.76241814357,304492.77229885675,11067.990119286813
358433.8644005546,342646.31342947885,15787.550971075776
333739.1465656029,316780.8227300941,16958.32383550884
344335.9688012803,337212.64685467456,7123.321946605749
440019.22458080424,455198.8368487294,-15179.612267925171
430091.82708294905,405145.03949038056,24946.787592568493
486563.886218722,461580.27232609305,24983.613892628928
343063.73253278795,316699.0413254973,26364.691207290627
362939.91263423796,362635.3103279236,304.6023063143366
444923.88089483033,422437.58053320786,22486.300361622474
401933.52577681735,382617.16215757525,19316.363619242096
239902.41346742088,292325.10270647105,-52422.689239050174
336977.4118423256,376070.04895971756,-39092.637117391976
433438.74624550564,407210.8918570039,26227.854388501728
453724.2707046322,476031.10002932977,-22306.82932469755
405613.55956875405,434069.8064597427,-28456.246890988667
390645.6061172982,388701.0791280074,1944.5269892907818
362613.7167798906,363214.1173589949,-600.4005791043164
342147.962472385,303438.479436828,38709.48303555703
347420.21905403247,365761.75303722726,-18341.533983194793
350723.048742239,377254.3166332898,-26531.267891050782
490214.035269864,467217.4009234051,22996.634346458944
416051.03951045044,380723.76710270497,35327.27240774548
365765.13891264633,357908.0803196816,7857.05859296472
220705.98093429935,213552.72019602865,7153.2607382707065
405124.8721559008,375449.972439436,29674.899716464803
317715.3140074421,292770.89895976457,24944.415047677525
360373.19118799147,369385.24672951165,-9012.055541520182
407905.3352895416,402876.40530753095,5028.929982010624
342588.2931228859,333118.9035028162,9469.389620069705
388735.602382324,348711.2797316965,40024.322650627524
269433.6662481825,274565.83514944796,-5132.168901265482
265927.97704778943,278350.6358550099,-12422.658807220461
335267.91131663154,322577.532546119,12690.378770512529
354133.12700057955,386040.94530803495,-31907.818307455396
318166.3759354556,325189.91564814624,-7023.539712690632
305836.85106469766,314834.5047310812,-8997.653666383529
383018.2260786327,354554.802043292,28463.424035340722
330339.0460220676,329382.80548149074,956.2405405768659
262810.7813296802,290490.14479034906,-27679.363460668887
288728.96685050236,309356.6852245385,-20627.718374036136
344427.63493230485,361941.9394246345,-17514.304492329655
322622.1539588146,335312.9222118119,-12690.768252997252
305713.4360336394,294384.93396532576,11328.502068313654
292871.7180242106,252948.33897179196,39923.37905241863
376464.4117260067,378472.5208158624,-2008.1090898556868
443898.64851747244,390891.8492029139,53006.799314558564
313510.5745999241,302165.40278188424,11345.171818039846
307713.7554416322,299520.9439494231,8192.81149220909
434587.64915023115,394263.6759518527,40323.97319837846
286189.729562221,316865.284011178,-30675.55444895703
372342.09489059047,387960.7607528473,-15618.665862256836
352634.23444197886,349483.936444554,3150.2979974248447
327883.6185170236,329214.168955913,-1330.5504388893605
343283.9658117179,332058.9598927645,11225.005918953393
202668.42738526544,227400.6345503555,-24732.207165090047
356601.86350420874,332859.5869396279,23742.276564580854
429751.966035343,393815.643837548,35936.32219779503
345998.6579578405,323986.0640306224,22012.593927218055
392721.0053173852,392526.0903335607,194.91498382447753
401776.84145347466,374297.5510842956,27479.29036917904
391934.1555162286,413150.25758156134,-21216.102065332758
230542.60383213975,278329.9392115595,-47787.33537941973
367672.36579136923,359033.87831790996,8638.487473459274
371510.798885158,349603.31123026885,21907.48765488912
303334.1615794829,352255.47498091153,-48921.31340142863
349647.0788015315,356310.373215139,-6663.294413607509
337213.18040938245,329277.7794745741,7935.400934808364
431203.49920169753,442016.25996713655,-10812.760765439016
391267.2038475987,384525.0668156685,6742.137031930208
500653.4901016359,529273.9795635361,-28620.4894619002
448430.6815431463,414693.84055468324,33736.84098846308
315646.33212004625,304178.96533253836,11467.366787507897
436948.6666959245,425385.89518329967,11562.771512624808
477972.29465073044,471250.82731980376,6721.46733092668
272789.9813068233,284070.46794797963,-11280.486641156313
378883.5914123481,400599.39208539214,-21715.800673044054
401066.089352261,405460.71710058284,-4394.627748321858
312117.65615895105,322332.997065923,-10215.34090697195
402196.1992443439,397861.03067258076,4335.168571763148
342511.63410723343,337042.21493933053,5469.419167902903
285059.7557557229,297484.8780208439,-12425.122265121026
246367.90549195374,259431.0761252673,-13063.170633313566
330933.19246404036,319274.6472042537,11658.545259786653
265001.19466475485,292245.50810380274,-27244.313439047895
371148.22298373247,343560.32102568966,27587.901958042814
314422.08829821576,317299.32718346134,-2877.238885245577
473411.7433657671,458390.5748688888,15021.168496878294
374886.9930964455,396710.56962605164,-21823.57652960613
296380.50129413255,306671.3837043942,-10290.882410261664
316128.27967289,321342.94308253593,-5214.663409645902
383335.4771497065,366930.7356907139,16404.74145899259
406603.50560219085,438499.9376311182,-31896.432028927375
431037.82451651513,415037.69613589806,16000.128380617069
306784.26159800705,318971.3566349451,-12187.09503693803
241616.74425078594,218214.55752910057,23402.18672168537
319326.190927139,331151.9900940952,-11825.79916695616
374870.4899295007,342776.85145886574,32093.638470634934
422294.6810685867,404755.7303351755,17538.950733411184
416959.73031917383,432097.46281065803,-15137.732491484203
348217.60490789753,360092.6956241815,-11875.090716283943
458468.8827778005,424660.19290016894,33808.68987763155
440670.22538117296,413372.63604512956,27297.5893360434
323648.3328094026,291333.67772180936,32314.655087593244
214033.25387925873,205001.36281189014,9031.89106736859
285894.42363950453,287553.82052309834,-1659.396883593814
311986.69806447404,295313.69746181945,16673.00060265459
356532.55349404964,348989.610180741,7542.943313308642
394006.10514317785,428199.6965659121,-34193.59142273426
346020.00988184183,327337.7200947683,18682.28978707356
269629.7149056765,269968.9298773449,-339.2149716684362
284357.30051987944,310248.5059239861,-25891.205404106644
371572.867294187,379274.902219964,-7702.034925776999
314297.60750130704,281753.89762938384,32543.7098719232
410638.24400954996,451494.8618313333,-40856.61782178335
506481.3363889428,489000.18640994723,17481.149978995556
388622.4517941973,382811.96449360065,5810.487300596666
359068.2471733142,383858.5145247907,-24790.267351476476
395633.3788345165,401321.5989133711,-5688.220078854589
427482.540384138,404203.2859724469,23279.2544116911
256634.4982457739,260445.0530092553,-3810.5547634813993
371200.8771804016,409676.9507695015,-38476.07358909992
349638.4815453931,320181.71178764163,29456.769757751492
353608.4040270537,350574.3170288357,3034.086998217972
342071.618263821,344835.8092044615,-2764.1909406405175
304406.66122039175,301182.1494563705,3224.511764021241
341736.10503811814,337306.37624315865,4429.72879495949
289449.65237000596,308738.0420791133,-19288.389709107345
260309.52965975538,247184.5561714285,13124.973488326883
397437.5823358982,378098.72174451244,19338.860591385746
301804.8591283093,310335.4522898691,-8530.59316155978
300215.9035948284,320888.2972743937,-20672.393679565343
314959.4412808647,296594.0963103209,18365.34497054381
339511.8480156359,343589.4867489089,-4077.6387332729646
473612.26365808287,486802.63915626507,-13190.375498182198
300389.59467440454,314687.3347979365,-14297.740123531956
386888.3209132991,405242.862274171,-18354.541360871925
351125.025280163,358649.88828964275,-7524.86300947977
235283.73400222158,247790.58294350212,-12506.848941280536
301365.7728771604,305793.37310141,-4427.600224249589
420373.25456409575,420342.63141282,30.623151275736745
322090.3332729464,328867.95916735136,-6777.625894404948
260859.03637119944,251514.75082226575,9344.285548933694
356412.9573118428,360550.92326082673,-4137.9659489839105
416786.72580695135,411187.0698457699,5599.655961181445
396506.6245415936,407417.7397754218,-10911.115233828197
335300.9204030683,329118.72870026884,6182.191702799464
372785.00655327877,374171.78501465125,-1386.7784613724798
342630.3443089895,315256.2213715059,27374.122937483597
347695.07691347087,370932.2956223653,-23237.21870889445
416054.5506647281,439680.00898675225,-23625.458322024147
288785.1535516125,304366.16740230157,-15581.01385068905
302231.997508665,285159.61684990616,17072.380658758862
284479.1364925774,297566.30100234685,-13087.16450976947
334295.6690806368,316311.6175556961,17984.051524940704
343335.89604408183,365791.5130619769,-22455.61701789504
409238.66044484236,401446.9731315568,7791.68731328554
317476.5152430942,325981.1589920477,-8504.643748953531
380175.0944661092,348938.39237734006,31236.702088769118
348051.5391143806,356075.0389794356,-8023.499865054968
318775.1570835859,325002.1756547094,-6227.018571123481
294999.3270497688,283155.32153357257,11844.005516196252
265512.20413185004,290695.3081813739,-25183.104049523885
367593.0119393473,351774.58751026134,15818.424429085979
319491.5509869608,318500.16208837327,991.3888985875528
245306.73137867736,282368.761015836,-37062.029637158616
450207.30595150305,449894.71191237686,312.5940391261829
240752.24888556768,257656.96225019713,-16904.713364629453
315749.7628848318,325547.3769170386,-9797.614032206766
311061.6952153571,310379.3728590591,682.322356298042
434647.36104088306,459919.9177741112,-25272.55673322815
409348.3117047655,365036.72193599906,44311.589768766426
408329.72847229394,423270.5246214224,-14940.796149128466
269992.82117519213,286396.4904829648,-16403.669307772652
320920.7820091951,331225.3703577596,-10304.588348564459
393154.9341532753,398594.98606432,-5440.051911044749
311784.034292897,316339.3802739218,-4555.345981024846
305078.5722232834,314330.5630343749,-9251.990811091498
356053.1044414139,375300.7287624709,-19247.624321056996
249452.5023958036,286628.0665723501,-37175.5641765465
410799.5884224163,411676.1004984572,-876.5120760409045
286928.30467347696,308918.68223322666,-21990.3775597497
366336.744293483,376684.331991413,-10347.587697930052
405137.59821468446,392938.97922540957,12198.618989274895
317208.38343013014,309304.8816562477,7903.5017738824245
396243.2434752445,417009.5512306366,-20766.307755392103
253824.88825934948,270506.9742693396,-16682.086009990104
338629.041980491,334268.7231377212,4360.318842769833
313352.3786010516,320546.40343195316,-7194.024830901588
382216.2261903123,393314.9651276347,-11098.7389373224
375010.0555052413,359496.35968164454,15513.69582359679
294986.7657697578,304651.374285586,-9664.608515828208
425800.64081853605,445385.2475096534,-19584.60669111734
451513.12394025264,408293.2297245845,43219.894215668144
427804.0250608622,460644.3223671159,-32840.29730625369
478018.89824206376,464157.0298099172,13861.868432146555
341788.1846347343,330657.9770804465,11130.207554287801
448507.0645430617,453969.6135549805,-5462.549011918774
295682.28316694015,306310.3225685269,-10628.03940158675
380213.7280627648,405650.60791441274,-25436.879851647944
516569.15727035573,496989.49714092875,19579.66012942698
354293.0843464567,377657.1932853419,-23364.108938885212
305157.09791820514,356696.67191248434,-51539.5739942792
397878.802005507,397511.1642497272,367.6377557797823
295056.6648681309,302240.186883849,-7183.522015718103
286997.2370339463,275392.3264035549,11604.910630391445
332222.2781588885,309406.4480305268,22815.830128361704
393303.44748330826,370979.63478510326,22323.812698205
318618.47676372103,282752.3964737697,35866.08028995135
373850.4940686338,354930.5898868192,18919.904181814636
353721.1894715047,379957.8923621023,-26236.702890597575
327199.72673849255,349992.75630174665,-22793.029563254095
429257.51899170293,400509.847844711,28747.671146991954
338806.3593437681,342042.8317722179,-3236.472428449779
405342.3885629246,390035.2576561442,15307.130906780367
353851.5599938808,359232.4725643622,-5380.912570481421
356247.55572099634,336801.4897393031,19446.065981693217
333010.6389408609,302948.63513932086,30062.003801540064
330103.5225848864,300459.55602528504,29643.966559601366
352878.6134904209,347569.70602829376,5308.9074621271575
444196.726759168,466262.45416895236,-22065.727409784333
277060.4771374157,299528.4863415982,-22468.009204182483
435479.3928009088,434231.2513687754,1248.141432133445
394762.19629290723,404020.95656823134,-9258.760275324108
347792.44214822305,374160.33463340986,-26367.892485186807
301311.28037510184,289146.1258812168,12165.154493885057
272293.87361501844,287064.6108230951,-14770.737208076636
388145.66749791184,406451.7608072301,-18306.09330931824
347132.61510719307,361614.19384536624,-14481.578738173179
343472.31091142586,313697.75622370373,29774.55468772212
331312.88622978365,302740.9172262176,28571.969003566017
416118.8165444624,408523.95798964944,7594.858554812963
287411.97083570214,314867.0236001832,-27455.05276448105
382092.78070437757,380343.32843831263,1749.4522660649382
333659.13139695144,332798.7806042994,860.3507926520542
319009.65633475035,283835.8992640365,35173.75707071385
267741.52906943084,278802.8842923034,-11061.355222872575
382917.04812678543,336378.98950131173,46538.0586254737
409595.29576878867,412467.51831873873,-2872.2225499500637
396685.85160812986,390140.6355463125,6545.216061817366
469690.3804463602,445932.13554802217,23758.244898338045
307958.2136556846,329355.16401537304,-21396.95035968843
247762.04063100193,285261.9756942773,-37499.93506327539
291641.8386023751,312242.7046779639,-20600.866075588798
401233.11951554316,385258.3491042746,15974.770411268575
363976.36752260925,366744.6414095476,-2768.2738869383465
353906.93257849687,325047.9139375671,28859.018640929775
418105.759032778,410268.78649477777,7836.9725380002055
257764.65319861856,318506.856821242,-60742.20362262346
280575.5905622833,290542.95677884587,-9967.366216562572
321328.9947785402,312066.6681806603,9262.326597879932
377005.14258139586,378808.6523652014,-1803.5097838055226
297881.9074401861,291382.1471813371,6499.760258849012
402072.0829813153,403693.04902654525,-1620.9660452299286
